hospital,description,code|1,code|1|type,code|2,code|2|type,setting,standard_charge|gross,standard_charge|discounted_cash,payer_name,plan_name,modifiers,standard_charge|negotiated_dollar,standard_charge|negotiated_percentage,standard_charge|negotiated_algorithm,estimated_amount,standard_charge|min,standard_charge|max,standard_charge|methodology,additional_generic_notesnj_Clara-Maass-Medical-Center,Hc Mammo Diagn W/ Cad Bilat,77066,CPT,,,Outpatient,681,,Cigna Healthcare,HMO,,299.5145,,,,68.1,408.6,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,HARVARD PILGRIM HEALTHCARE [5133],HARVARD PILGRIM HEALTHCARE [513301],,184.93,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,NTCA [5208],NTCA [520801],,184.93,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,UMR [5030],UMR OTHER [503005],,184.93,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,UNITED HEALTHCARE BEHAVIORAL HEALTH [5292],OPTUM UNITED HEALTH BEHAVIORAL HEALTH [529201],,184.93,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,UNITED HEALTHCARE [5033],UNITED HEALTHCARE NEXUS ACO [527747],,184.93,,,,78.60,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,UNTD HLTH COMMUNITY PLAN BEHAVIORAL HEALTH [5293],OPTUM UNTD BEHV COMMUNITY PLAN MEDICAID [529301],,154.72,,,,78.60,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,UNTD HLTH COMMUNITY PLAN [5034],UNITED HEALTH COMMUNITY PLAN MEDICAID [503401],,154.72,,,,78.60,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,CHAMPVA [5354],CHAMPVA [535401],,178.04,,,,78.60,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,VA COMMUNITY CARE NETWORK [5403],VA COMMUNITY CARE NETWORK OPTUM [540301],,134.17,,,,78.60,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,WELLCARE HEALTH PLANS [5269],WELLCARE HEALTH PLANS MEDICARE [526901],,134.17,,,,78.60,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Bil,77066,CPT,0401,RC,outpatient,964.00,263.17,WELLCARE [5268],WELLCARE OUT OF STATE [526801],,140.65,,,,78.60,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,1199 SEIU BENEFIT AND PENSION [5037],1199 SEIU BENEFIT AND PENSION [503701],,309.81,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,AETNA BEHAVIORAL HEALTH [5321],AETNA BEHAVIORAL HEALTH [532101],,309.81,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,AETNA [5002],AETNA PPO/POS/INDEMNITY [500201], AETNA THIRD PARTY [500208],,309.81,,,,62.71,822.00,fee schedule
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,ALLIED BENEFIT SYSTEMS [5046],ALLIED BENEFIT SYSTEM - AETNA [504601],,309.81,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,GEHA [5119],GEHA [511901],,309.81,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,MERITAIN HEALTH [5185],MERITAIN HEALTH [518501],,309.81,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,STARMARK [5240],STARMARK [524001],,309.81,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,AETNA BETTER HEALTH [5005],AETNA BETTER HEALTH NJ [500501],,143.93,,,,62.71,822.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,AETNA MEDICARE [5003],AETNA MEDICARE [500302],,105.23,,,,62.71,822.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,AETNA MEDICARE [5003],AETNA MEDICARE NNJ PRIME [500301],,94.71,,,,62.71,822.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,AETNA [5002],AETNA WHOLE HEALTH [500207],,241.67,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,AMBETTER [5432],AMBETTER WELLCARE OF NEW JERSEY [543201],,411.00,,,,62.71,822.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,AMERIHEALTH [5008],AMERIHEALTH LOCAL VALUE [500805],,371.63,,,,62.71,822.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,AMERIHEALTH [5008],AMERIHEALTH ADMINISTRATORS REGIONAL PREFE [500807],,395.79,,,,62.71,822.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,AMERIGROUP AMERIVANTAGE [5007],AMERIGROUP AMERIVANTAGE MEDICARE [500701],,108.91,,,,62.71,822.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,AMERIGROUP [5006],AMERIGROUP MEDICAID [500601],,137.93,,,,62.71,822.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,CENTIVO [5405],CENTIVO [540501],,822.00,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,APWU HEALTHCARE [5053],APWU HEALTHCARE [505301],,595.95,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,CIGNA BEHAVIORAL HEALTH PPO [5323],CIGNA BEHAVIORAL HEALTH PPO [532301],,595.95,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,CIGNA GREAT WEST [5305],CIGNA GREAT WEST [530501],,595.95,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,CIGNA [5012],GENERIC CIGNA THIRD PARTY [501207],,595.95,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,MVP HEALTH CARE [5197],MVP HEALTH CARE [519701],,595.95,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,NALC [5198],NALC [519801],,595.95,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,CIGNA LOCAL PLUS [5340],CIGNA LOCAL PLUS [534001],,595.95,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,CIGNA TOTALCARE (HMO D-SNP) [5419],CIGNA TOTALCARE (HMO D-SNP) [541901],,105.23,,,,62.71,822.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,HORIZON BCBSNJ BRAVEN HEALTH [5416],HORIZON BCBSNJ BRAVEN HEALTH MEDICARE PPO [541602],,194.81,,,,62.71,822.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,HORIZON BCBSNJ [5019],HORIZON BCBSNJ FEDERAL [501903],,563.32,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,EMPIRE BCBSNY INDEMNITY [5311],EMPIRE BCBSNY INDEMNITY [531101],,68.16,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,HORIZON BCBSNJ [5019],HORIZON BCBSNJ INDEMNITY [501908],,68.16,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,EMPIRE BCBSNY MEDICARE [5312],EMPIRE NYC MEDICARE ADVANTAGE PLUS PPO [531202],,194.81,,,,62.71,822.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,HORIZON BCBS OUT OF STATE MEDICARE [5325],HORIZON BCBS OUT OF STATE MEDICARE [532501],,194.81,,,,62.71,822.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,HORIZON BCBSNJ [5019],BC HORIZON ADVANCE/ADVANTAGE [501906],,68.16,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,HORIZON NJ HEALTH [5021],HORIZON NJ HEALTH FAMILY KID CARE [502102],,188.87,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,HORIZON BCBSNJ [5019],HORIZON BCBSNJ OMNIA SILVER [501914],,62.71,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,EMPIRE BCBSNY HMO PPO POS [5310],EMPIRE BCBSNY HMO PPO POS [531001],,68.16,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,HORIZON BCBSNJ [5019],HIGHMARK PENN [501907],,68.16,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,HORIZON BCBSNJ [5019],HORIZON BCBS NJ STATE PLAN [501915],,65.43,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,HUMANA MEDICARE [5151],HUMANA MEDICARE PPO [515101],,105.23,,,,62.71,822.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,MAGNACARE [5177],BRIGHTON (MAGNACARE PREFERRED) [517702],,411.00,,,,62.71,822.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,CORESOURCE [5014],CORESOURCE PHCS PPO [501401],,649.38,,,,62.71,822.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,PRIVATE HEALTHCARE SYSTEMS PPO [5227],PRIVATE HEALTHCARE SYSTEMS PPO [522701],,649.38,,,,62.71,822.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,CORESOURCE [5014],CORESOURCE MULTIPLAN [501402],,567.18,,,,62.71,822.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,MULTIPLAN [5194],MULTIPLAN [519401],,567.18,,,,62.71,822.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,OSCAR [5213],OSCAR QUALCARE [521302],,411.00,,,,62.71,822.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,OXFORD BEHAVIORAL HEALTH [5291],OPTUM OXFORD BEHAVIORAL HEALTH [529101],,145.07,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,OXFORD [5024],OXFORD LIBERTY HEALTH PLAN [502405],,145.07,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,GHI EMBLEM HEALTH [5122],GHI EMBLEM HEALTH-QUALCARE [512203],,411.00,,,,62.71,822.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,HUMANA [5150],HUMANA [515001],,698.70,,,,62.71,822.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,QUALCARE [5026],QUALCARE COMMUNITY CARE NETWORK [527731],,500.60,,,,62.71,822.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,TRICARE [5251],TRICARE ACTIVE DUTY CLAIMS [525104],,135.29,,,,62.71,822.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,TRICARE [5251],TRICARE WEST REGION [525103],,140.93,,,,62.71,822.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,US FAMILY HEALTH PLAN [5258],US FAMILY HEALTH PLAN [525801],,140.93,,,,62.71,822.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,GOLDEN RULE INSURANCE [5124],GOLDEN RULE INSURANCE [512401],,145.07,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,HARVARD PILGRIM HEALTHCARE [5133],HARVARD PILGRIM HEALTHCARE [513301],,145.07,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,NTCA [5208],NTCA [520801],,145.07,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,UMR [5030],UMR OTHER [503005],,145.07,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,UNITED HEALTHCARE BEHAVIORAL HEALTH [5292],OPTUM UNITED HEALTH BEHAVIORAL HEALTH [529201],,145.07,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,UNITED HEALTHCARE [5033],UNITED HEALTHCARE NEXUS ACO [527747],,145.07,,,,62.71,822.00,fee schedule,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,UNTD HLTH COMMUNITY PLAN BEHAVIORAL HEALTH [5293],OPTUM UNTD BEHV COMMUNITY PLAN MEDICAID [529301],,131.93,,,,62.71,822.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,UNTD HLTH COMMUNITY PLAN [5034],UNITED HEALTH COMMUNITY PLAN MEDICAID [503401],,131.93,,,,62.71,822.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,CHAMPVA [5354],CHAMPVA [535401],,140.93,,,,62.71,822.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,VA COMMUNITY CARE NETWORK [5403],VA COMMUNITY CARE NETWORK OPTUM [540301],,105.23,,,,62.71,822.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,WELLCARE HEALTH PLANS [5269],WELLCARE HEALTH PLANS MEDICARE [526901],,105.23,,,,62.71,822.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Dx Dig Uni,77065,CPT,0401,RC,outpatient,822.00,224.41,WELLCARE [5268],WELLCARE OUT OF STATE [526801],,119.93,,,,62.71,822.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,1199 SEIU BENEFIT AND PENSION [5037],1199 SEIU BENEFIT AND PENSION [503701],,328.00,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,AETNA BEHAVIORAL HEALTH [5321],AETNA BEHAVIORAL HEALTH [532101],,328.00,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,AETNA [5002],AETNA PPO/POS/INDEMNITY [500201], AETNA THIRD PARTY [500208],,328.00,,,,57.81,964.00,fee schedule
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,ALLIED BENEFIT SYSTEMS [5046],ALLIED BENEFIT SYSTEM - AETNA [504601],,328.00,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,GEHA [5119],GEHA [511901],,328.00,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,MERITAIN HEALTH [5185],MERITAIN HEALTH [518501],,328.00,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,STARMARK [5240],STARMARK [524001],,328.00,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,AETNA BETTER HEALTH [5005],AETNA BETTER HEALTH NJ [500501],,168.80,,,,57.81,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,AETNA MEDICARE [5003],AETNA MEDICARE [500302],,111.26,,,,57.81,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,AETNA MEDICARE [5003],AETNA MEDICARE NNJ PRIME [500301],,100.13,,,,57.81,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,AETNA [5002],AETNA WHOLE HEALTH [500207],,241.02,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,AMBETTER [5432],AMBETTER WELLCARE OF NEW JERSEY [543201],,482.00,,,,57.81,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,AMERIHEALTH [5008],AMERIHEALTH LOCAL VALUE [500805],,435.82,,,,57.81,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,AMERIHEALTH [5008],AMERIHEALTH ADMINISTRATORS REGIONAL PREFE [500807],,464.17,,,,57.81,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,AMERIGROUP AMERIVANTAGE [5007],AMERIGROUP AMERIVANTAGE MEDICARE [500701],,115.15,,,,57.81,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,AMERIGROUP [5006],AMERIGROUP MEDICAID [500601],,161.76,,,,57.81,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,CENTIVO [5405],CENTIVO [540501],,964.00,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,APWU HEALTHCARE [5053],APWU HEALTHCARE [505301],,698.90,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,CIGNA BEHAVIORAL HEALTH PPO [5323],CIGNA BEHAVIORAL HEALTH PPO [532301],,698.90,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,CIGNA GREAT WEST [5305],CIGNA GREAT WEST [530501],,698.90,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,CIGNA [5012],GENERIC CIGNA THIRD PARTY [501207],,698.90,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,MVP HEALTH CARE [5197],MVP HEALTH CARE [519701],,698.90,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,NALC [5198],NALC [519801],,698.90,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,CIGNA LOCAL PLUS [5340],CIGNA LOCAL PLUS [534001],,698.90,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,CIGNA TOTALCARE (HMO D-SNP) [5419],CIGNA TOTALCARE (HMO D-SNP) [541901],,111.26,,,,57.81,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,HORIZON BCBSNJ BRAVEN HEALTH [5416],HORIZON BCBSNJ BRAVEN HEALTH MEDICARE PPO [541602],,228.47,,,,57.81,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,HORIZON BCBSNJ [5019],HORIZON BCBSNJ FEDERAL [501903],,660.63,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,EMPIRE BCBSNY INDEMNITY [5311],EMPIRE BCBSNY INDEMNITY [531101],,62.84,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,HORIZON BCBSNJ [5019],HORIZON BCBSNJ INDEMNITY [501908],,62.84,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,EMPIRE BCBSNY MEDICARE [5312],EMPIRE NYC MEDICARE ADVANTAGE PLUS PPO [531202],,228.47,,,,57.81,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,HORIZON BCBS OUT OF STATE MEDICARE [5325],HORIZON BCBS OUT OF STATE MEDICARE [532501],,228.47,,,,57.81,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,HORIZON BCBSNJ [5019],BC HORIZON ADVANCE/ADVANTAGE [501906],,62.84,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,HORIZON NJ HEALTH [5021],HORIZON NJ HEALTH FAMILY KID CARE [502102],,193.38,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,HORIZON BCBSNJ [5019],HORIZON BCBSNJ OMNIA SILVER [501914],,57.81,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,EMPIRE BCBSNY HMO PPO POS [5310],EMPIRE BCBSNY HMO PPO POS [531001],,62.84,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,HORIZON BCBSNJ [5019],HIGHMARK PENN [501907],,62.84,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,HORIZON BCBSNJ [5019],HORIZON BCBS NJ STATE PLAN [501915],,60.33,,,,57.81,964.00,fee schedule,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,HUMANA MEDICARE [5151],HUMANA MEDICARE PPO [515101],,111.26,,,,57.81,964.00,other,APC Reimbursement Methodology
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,MAGNACARE [5177],BRIGHTON (MAGNACARE PREFERRED) [517702],,482.00,,,,57.81,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,CORESOURCE [5014],CORESOURCE PHCS PPO [501401],,761.56,,,,57.81,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,PRIVATE HEALTHCARE SYSTEMS PPO [5227],PRIVATE HEALTHCARE SYSTEMS PPO [522701],,761.56,,,,57.81,964.00,percent of total billed charges,
nj_morristown-medical-center,Mammogram Scrn Dig Bil,77067,CPT,0403,RC,outpatient,964.00,263.17,CORESOURCE [5014],CORESOURCE MULTIPLAN [501402],,665.16,,,,57.81,964.00,percent of total billed charges,
